,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
316,-492.4453,73.459465,37.23034,13.89637,13.485885,-18.268301,-13.877885,-6.1288037,-17.922459,-4.7006197,-14.183156,-2.2800064,-13.415916,-0.92553586,-8.059329,-13.723306,-4.2681413,-12.5037365,-10.2655325,-4.330041,-16.052212,-3.670101,-11.712971,-11.133357,-4.914711,-7.3129845,-8.290871,-3.1625578,-8.323852,-2.7266371,-9.515417,-2.4781404,-10.313888,-3.15467,-5.157239,-1.391962,-0.725026,2.2199748,2.5993946,0.3389764,Mệt Mỏi
471,-311.9708,89.9496,-19.379599,-6.6287975,-33.047356,0.04481217,-12.9334135,-2.2416887,-8.754592,-2.0339031,-14.626795,-2.9644878,-13.799296,-5.3766975,-8.871689,-5.9035935,-8.550926,-3.9075503,-8.646651,-2.6125185,-3.0306375,0.44926423,2.056778,3.9004123,5.480068,8.455293,7.467317,4.1871967,0.99981946,-0.77807534,-2.814864,1.9304365,-3.9089546,-1.0298436,-4.907536,0.4175901,-4.849106,-3.7157032,-6.4014335,-2.2206867,Thân Thiện
341,-482.63647,110.407295,15.435306,14.455857,7.4767823,11.946653,-0.66885763,0.23258871,2.9438117,1.7695583,10.87538,-1.842312,0.5804696,9.532124,-7.291719,4.781493,-4.767005,1.5973878,-3.360615,1.3084552,1.2525012,1.9323508,0.8829963,0.73460746,-2.7323527,-0.043615673,-2.4709015,0.25425443,-0.24210227,-0.8205843,-3.5238826,-0.5411975,-2.0473962,-3.2247272,-3.7261825,-2.675516,-3.0121703,-1.8613162,-1.4686955,-0.14162925,Mệt Mỏi
261,-511.8362,131.40154,17.932545,41.782528,16.758598,20.94736,2.9941385,18.023645,7.918852,-12.854219,-7.6303234,7.2580857,-2.727369,-0.5319891,-7.7489705,-7.9731555,-7.34013,-10.216956,-8.025373,-2.4089236,2.468161,-3.6550333,-0.042288557,-2.4184415,-0.761362,8.066603,8.326915,14.012458,9.224132,4.2564635,3.812226,0.73519576,-3.5290108,1.0663496,1.0914642,1.6837555,-2.0902212,-3.7981231,-4.7421765,-2.1362104,Mệt Mỏi
86,-193.24454,78.54289,13.853333,-7.0036635,-5.949986,1.9030436,-13.494165,2.449909,-7.1690717,2.5902116,-0.4042762,2.8822005,-1.9372962,12.943283,-8.113476,4.6919875,-0.6000198,0.7862623,-3.3713188,-1.2242091,-0.5207523,1.5923702,6.015885,9.706694,15.220202,9.26767,9.093589,4.9692554,3.7894406,9.23181,4.1047873,5.61787,4.4056354,4.392781,1.1660812,-0.2970362,-2.9478006,-3.4663343,-1.2481791,-1.9111347,Cáu Giận
54,-316.09106,74.309,-20.352955,22.882683,-34.573017,8.496077,-18.527163,4.0108113,-5.5897913,-7.8197865,-1.7287686,-2.8951294,6.278969,-5.6499047,1.8545586,-6.8240194,-1.923382,-3.7386096,6.3984265,14.687138,21.586687,16.39947,9.463942,-0.5012834,-3.1071815,2.693702,4.1720304,1.462299,-3.0861802,-4.7770014,-2.2284994,1.0453557,-4.913921,-7.258812,-4.1515894,2.5420766,-3.5870733,-3.9056575,-0.7149794,6.933906,Cáu Giận
96,-311.87958,116.272804,-39.39405,1.3173223,-16.010752,8.904496,-9.905071,-9.868976,-0.4711364,-6.15342,6.7195477,-7.9192586,-2.2506883,2.9054453,-7.909094,-4.7475357,-4.8265424,-1.6486338,-6.305406,1.3652886,-4.4649863,-0.6222764,0.91214377,-0.119916484,-5.825501,-3.4550827,-6.481871,-3.1781957,-2.2322428,-1.1978277,-4.228161,-0.5959208,-0.4943342,4.3274736,0.62144417,3.1040838,1.7230523,2.4902327,1.0330962,1.8403913,Cáu Giận
533,-321.09222,67.608505,-17.850517,-2.627799,-41.897873,-9.12858,-21.064234,-12.172665,-3.7226453,-4.1247764,-2.5505295,-19.810345,-1.8868555,-15.709365,-6.386461,-1.7223872,-9.401089,-4.985098,-7.5937862,-8.648783,-8.439528,-0.20148319,-3.0898402,13.449341,12.13192,16.38678,10.531948,5.2845497,2.6551588,-0.4136714,0.21689434,-1.0740144,-1.6267055,-1.6955212,-3.0309327,-0.63144183,-5.581565,-5.6282673,-9.156406,-3.0144339,Vui Vẻ
150,-373.06836,121.72641,10.462811,11.947124,-7.049036,-0.52938014,-10.449366,-6.1492143,4.8291183,-7.241413,8.030319,-6.676786,-1.3835522,16.862864,-15.803166,3.6248848,-3.5270836,3.285258,-1.9607726,-0.8940277,-5.4781504,-2.6021721,4.6239576,3.7129982,2.0245068,-1.9615583,-2.0610156,-0.7718353,0.9398606,1.229055,-2.3451927,0.7909128,-0.6362416,-1.54093,-5.571907,-2.5074477,-3.2315521,-1.9756863,-3.267655,-0.7844916,Lạnh Lùng
519,-311.82858,97.1965,-6.109012,-2.680147,-27.704412,-0.39724848,-19.227917,-7.12001,-12.601055,1.6221428,-9.486932,-3.103594,-0.60348165,-12.273604,0.9284785,-6.961449,-2.374493,-4.3303704,-10.919562,-7.5608244,-6.628017,-2.1964104,-5.501219,8.340565,8.540323,18.79366,11.245164,5.618326,-2.3702722,-1.9253526,-1.7232704,1.6959132,-2.902973,-2.638631,-6.402878,-1.846542,-3.8770788,-4.070392,-8.454648,-2.87764,Vui Vẻ
4,-358.29962,104.17264,8.985316,4.8383937,-12.7263365,-3.1757329,-9.929731,-10.292705,-1.4423232,-7.889181,2.8507679,-7.393125,-4.9978843,8.444478,-11.639891,3.4846375,-5.1859,-1.4359751,-2.9557292,-1.8495289,-6.5267577,-0.112138174,0.49997264,1.6964355,-0.06940194,-3.728502,-3.8114371,-1.7421488,0.40319127,-0.961362,-3.262546,0.07561998,-1.8965005,-2.4023488,-4.896512,-2.4405735,-5.168179,-2.1829286,-2.065348,-1.7174882,Cáu Giận
125,-426.74326,105.16586,25.622662,0.46529555,-0.8508884,-6.73595,-21.755453,-3.9031475,-22.894232,-0.7054621,-7.8387656,-8.920945,-2.5272334,-4.20142,-13.705616,-3.1553059,-8.953853,-8.673385,-15.105622,-3.575878,-7.0825405,-7.602573,-2.945557,-4.9854836,-6.730745,-1.9489375,-9.964169,-3.801212,-7.7769427,-4.570715,-6.787968,-6.938883,-5.8151813,-6.176758,-6.259949,-7.145057,-6.750941,-5.611765,-6.4841905,-5.422657,Lạnh Lùng
231,-427.869,102.57951,3.0374033,33.248413,2.5277777,-8.153999,-9.666585,-6.7160153,-4.297153,-4.270564,-2.9046476,-5.2859373,0.16754292,3.110559,-5.81263,3.5326319,-4.7293406,-1.4338638,-3.1004577,-6.1511183,-5.4230456,0.66379005,-0.23005825,1.1125473,-4.701136,-1.0077528,-5.233113,0.3514871,-2.0401046,0.27412271,-2.6777132,-2.6539915,-3.3828454,-1.91402,-2.5911376,-0.74608415,-2.928257,0.45588785,-0.35137638,0.8758647,Lạnh Lùng
327,-486.8105,91.86908,23.931503,12.7291975,2.5897548,2.6316483,-3.4214087,5.331965,-0.85308,6.9499655,-0.06868966,1.4399723,-0.5243603,-1.5794142,-3.5734513,0.56624687,-1.8075545,1.9016203,4.6861634,5.513566,5.7752795,10.936723,5.668765,8.058842,4.3438983,4.223544,2.3043127,2.2800493,-1.5610722,-4.8366575,-5.6195664,-2.2498946,-2.976298,-4.197004,-5.565247,-2.225325,-0.98343104,-1.4272423,-5.3715944,-0.15528703,Mệt Mỏi
553,-286.24036,109.61087,-15.098323,5.1342173,-13.767214,-12.51892,-7.08307,-14.274334,12.768614,-14.869858,7.384332,-18.012287,-9.243099,5.0221224,-12.38656,8.10114,-1.1190062,-2.7895029,-3.1948934,3.3921914,-10.264677,-0.26212704,-3.0743315,0.1781974,-5.018251,-0.96389323,-3.847917,-1.5687264,-5.4546585,0.4389319,-5.119687,1.3559092,2.1378446,4.5168843,5.00726,4.3498135,2.6844354,5.685745,5.4295535,9.398571,Vui Vẻ
273,-484.223,89.10572,20.289848,14.744754,9.260875,-12.209243,-22.622238,-11.79371,-18.69365,3.2223186,-18.564518,-16.236517,-3.6822999,-2.71761,-19.208395,-8.46268,-7.0194097,-12.902776,-13.835981,-6.6765957,-15.878512,-11.259051,-8.039513,-11.655207,-7.6097155,-3.7701619,-12.864175,-5.3666162,-6.100866,-2.763792,-5.6730247,-0.5302785,-5.147373,-3.1291947,-8.7253475,0.18563046,5.970387,11.932294,8.641662,3.2656388,Mệt Mỏi
162,-475.27838,99.39142,33.08148,17.831148,9.571471,-0.26113352,-4.1290536,-2.554158,-0.08382318,8.689094,2.0322545,3.365177,3.14826,2.050114,-12.298377,1.1025724,-0.81778234,-1.1266602,0.35453036,-3.5063066,-3.1560678,-3.983525,-5.5649977,-2.989957,1.3866829,4.5261245,-2.3545156,3.7089021,-3.65353,-0.415451,-4.04166,-1.3935136,-8.412267,-3.24889,-3.4846232,-6.2068515,-4.217046,-0.78216535,-2.2626805,-0.8881098,Lạnh Lùng
152,-384.34247,115.3054,-5.8628154,38.756306,-9.797519,3.491494,-6.5557513,-3.602221,4.1525893,-7.094339,4.35888,-7.362291,-4.921919,7.3781714,-7.736949,-5.067201,-4.705561,-3.5340266,-3.382084,-1.4435971,-5.782575,-1.000031,-0.6731102,3.286146,-1.8684201,5.4819613,-4.3275213,1.3983499,-1.2421259,-1.8458182,-2.2933342,-5.0293946,-3.6044989,-0.034605805,-5.3354716,-2.5074897,-4.2807765,-1.6845397,-3.9995093,-2.0661724,Lạnh Lùng
215,-431.5965,114.07494,9.997691,7.783489,-2.2140143,3.2426085,-5.4828176,-10.354439,-0.54193366,-3.7627265,5.4531775,-2.37057,-3.0878649,10.966618,-9.537553,-2.2911727,-3.417208,2.0342698,-4.092091,-1.5767039,-6.393449,-4.1209626,1.5469036,1.8534673,-0.013982826,-0.2902695,-3.6933744,-0.9845489,-0.4986068,-0.73830515,-3.4361112,-1.4944988,-0.44676402,-1.4671768,-5.5184083,-2.6087549,-4.4577537,-3.5946944,-3.4193387,-2.9541938,Lạnh Lùng
335,-444.8957,121.52625,21.60581,15.986893,0.53232473,4.3081765,-6.4644365,-4.183367,-0.79365027,-1.9602634,7.5795994,-4.3903475,-1.1933764,9.943849,-8.432999,4.112613,-7.968979,0.4664694,-6.092277,-1.5640717,-3.1395416,-1.0044154,2.468742,-3.5519667,0.28939265,0.33192986,-4.349236,-1.8257684,0.2775323,-1.1662501,-5.457313,-2.1153812,0.44138336,-5.1493154,-5.5066648,-2.1193435,-7.8967977,-3.3573709,-3.513192,-3.6783187,Mệt Mỏi
376,-335.90744,87.384796,-5.0747757,13.7201185,-26.274267,-0.62172693,-17.289299,1.0323143,-8.182479,-9.027693,-4.3482327,-1.6285744,-3.2324433,-7.874009,-2.3059745,-6.2287765,-7.946044,-1.3421663,-7.0356927,-2.2380025,4.994587,8.559371,17.482199,21.02862,13.160653,7.625713,-3.5727255,-2.6160913,-0.87030333,1.7326622,-1.277608,-3.1684978,-6.874004,-0.777763,-3.5305903,-2.633514,-6.344634,-3.538607,-3.1175606,-2.5177546,Thân Thiện
100,-346.07635,114.10184,4.160231,12.514514,-4.996983,-6.063704,-11.048556,-15.992519,-4.9213247,-9.7342005,1.519677,-4.0772266,-8.796679,9.956523,-13.294023,-1.0286418,-0.43505597,-2.947977,-1.1973718,-2.1046891,-7.184918,-0.3872702,1.1795217,4.053155,0.15173571,-2.731949,-3.2783573,-0.9922582,-0.8491527,0.2974822,-2.2716866,1.9961729,-0.9790282,-2.0709455,-2.5052571,0.32157207,-0.8936283,-0.040307865,-1.4772767,-2.6744478,Cáu Giận
115,-324.9301,124.75154,14.278819,12.602108,-5.759252,-10.427664,-7.6095047,-28.103977,-9.426113,-15.522119,-0.9835956,-2.1809402,-10.597037,10.087135,-10.040944,-5.154618,0.14700983,-4.37004,-3.9804528,-4.2080913,-4.498547,-5.4022307,2.1000276,2.853127,-3.2397094,-1.1471883,-6.573915,-0.66895026,-2.8374434,0.69345945,-1.4966643,0.6270265,-2.4332259,-1.3534318,-2.7815034,-0.44126803,-2.542981,-2.127661,-3.4480135,-2.8417988,Cáu Giận
565,-398.5177,105.50173,-21.67939,-0.93427867,-21.428276,-12.230588,-8.581731,-32.28521,-7.949368,-23.30466,-7.906112,-12.376473,-22.225538,8.928592,-17.532858,0.63832563,-9.9722395,-12.73856,-3.260415,-12.254704,-8.862439,-7.0405345,-9.537373,-6.6786327,-8.036448,-7.78109,-7.267696,-4.065056,-7.9968457,-4.1794786,-10.335439,-3.06839,-9.030887,-3.4299126,-6.226536,0.017024377,-3.4450798,-0.4621911,-1.6372954,0.30578196,Vui Vẻ
165,-459.36334,87.96858,26.494802,2.4375443,0.29836679,-4.907708,-10.454531,-7.848092,-16.489014,-6.6001368,-6.515445,-9.436465,-5.3295345,1.7575737,-11.374188,-2.5861669,-10.283107,-7.136666,-10.5673895,-8.5483,-9.424968,-5.176921,-7.3185916,-4.679757,-7.98758,-2.0495214,-9.333352,-3.2682524,-7.2270846,-4.544585,-6.877724,-5.0593104,-5.377412,-4.113093,-4.7542596,-3.8849962,-5.929155,-4.044953,-5.7161264,-3.0565178,Lạnh Lùng
30,-325.2364,65.00516,9.61254,-8.294413,-35.090767,-14.671207,-13.977801,-15.356228,-1.9937338,-1.2566139,6.047786,-0.5933992,-0.6393037,-8.961369,-4.417126,-1.1943138,0.100481935,4.9971666,7.2262974,14.129056,12.410648,14.8272915,7.5709925,6.302828,3.6578012,10.327497,7.3795624,-1.8034312,-5.7432547,-9.634671,-2.0286062,-2.6222618,0.7577776,2.9516668,-6.286113,-1.9576339,1.755809,7.492673,-0.23172358,-0.94440824,Cáu Giận
461,-395.06848,123.40417,2.2988217,20.903881,-6.391219,-4.189182,-2.571661,1.4702402,-4.1072826,-12.7045,3.0355234,-24.585745,-9.875749,5.0929213,-14.132749,-1.1201771,-4.7109113,1.3727856,-0.19126785,2.697456,-7.1281796,-1.1779485,-3.5689704,-6.103962,-5.251196,-1.1126398,-6.998481,-0.7959208,-3.8753748,-2.0813801,-4.39698,-2.964437,-3.2808578,-1.4303681,-4.168726,-3.50745,-2.626242,-2.9985728,-0.574984,0.69069654,Thân Thiện
540,-410.6125,121.42521,17.94927,38.139362,-0.4863506,14.904541,-10.414889,17.325129,1.4931546,-20.961325,-4.7397394,10.684262,-13.69374,-2.4322834,-20.625828,-12.041407,-6.1957564,-15.070407,1.215144,-3.4010258,3.4701774,-4.6919904,5.9807043,0.79147124,7.1219654,15.339592,2.4543402,10.065977,5.1607385,7.538743,3.524189,-1.1727121,-8.25521,-2.3335953,-1.6130303,-4.037523,-2.4356823,-10.262714,-2.229586,-1.5612398,Vui Vẻ
103,-415.66562,114.71874,-42.387848,0.59517956,-7.4177966,-9.366669,-10.736357,-15.926059,-29.265106,2.8294086,-18.034695,-17.043816,-10.753953,-11.8969755,-8.060119,-14.253442,-2.3266675,-14.945318,-12.033746,-5.674761,-10.80491,-5.9021144,-3.9798338,-6.0386186,-6.0980363,2.36719,-3.5051806,1.6315631,2.6555254,5.560503,7.0230794,7.7906566,1.3532166,1.7288524,-2.8972,2.300424,-2.773855,-2.1665182,-3.1740959,-3.1455817,Cáu Giận
237,-411.31998,80.5305,9.840587,14.63952,-20.364662,-4.156323,-12.300983,2.593597,-5.4290752,7.2704015,-10.106152,0.78358585,-0.4231643,-4.867362,-1.1400669,-6.523727,-0.67393196,-1.9271863,-4.92974,2.888129,-1.9405875,2.848326,-2.69555,1.2008972,-2.2870564,1.9459038,5.1052456,13.473418,17.92441,16.817945,4.9432383,-0.57921445,-2.478415,-0.024492897,-0.5879318,0.5283038,-3.8789124,-3.54553,-1.676435,-0.72509605,Lạnh Lùng
560,-284.7192,65.57251,-24.29534,7.643719,-43.73517,-4.8619957,-22.312948,-0.20785975,-9.185388,0.43482375,-3.2003202,2.0400798,-7.098902,-7.621183,-2.0064843,-6.934981,-3.181896,-1.7632494,-2.432508,0.895974,11.735938,14.373398,17.718729,17.002155,10.159253,4.153394,-1.4704995,-1.3227483,1.6400849,2.9409466,-3.2469847,-4.5412292,-4.633985,-3.9128664,-3.2063446,-4.541094,-4.113621,-2.9392576,-1.718516,-1.0775374,Vui Vẻ
604,-346.52808,94.28043,0.6889137,47.485226,9.184426,-11.490272,4.3073063,-14.397896,2.551881,-13.437713,-1.0063117,-0.1518818,-7.654305,7.8840823,-1.522229,-1.1560575,-1.2895905,-1.7060494,-5.1785865,-0.36044368,-6.6656566,-2.3250988,-3.6240547,-1.9681633,-1.0554609,-2.2853937,-0.010579201,-4.473554,0.0140868155,-0.8397217,1.1986748,-0.1763497,-0.2667653,1.1904719,2.1633453,1.3799095,-3.0591981,-2.5608518,-5.5300617,-3.1414015,Vui Vẻ
451,-371.808,84.6789,7.5329027,-3.9106338,-20.424358,-15.693271,-11.489657,-9.132037,-3.634067,-5.0441957,-5.008489,-1.2058015,0.29714945,-4.8682733,-3.442018,-1.8258376,-8.549402,-1.3445479,-0.7099857,7.5816402,8.174828,13.809293,9.789232,11.871218,6.893714,4.35387,8.225855,5.826281,3.4471495,-3.6923099,-0.116080165,-5.0953693,-2.2966619,-2.379966,-1.381318,-0.351693,-4.9466777,-2.9003196,-2.9673524,-1.8288764,Thân Thiện
562,-322.63953,105.277016,8.399322,1.4558676,-3.1017244,-10.787125,-7.955314,-10.963789,-6.637818,-8.679287,1.7788721,-8.406416,-6.048724,14.958804,-10.535686,2.631114,-2.0282555,-4.508597,0.07925202,-6.82901,-5.7529507,2.089964,-1.3782593,2.3763545,-3.0129158,2.5280082,-0.3060177,-0.9591703,2.079142,2.161046,-2.5231342,-0.3448345,-1.5325354,5.101579,3.2147825,4.2788973,2.3107738,3.8007965,0.48029375,3.644278,Vui Vẻ
128,-326.263,118.95561,-18.64839,23.913202,-12.8477125,6.0466547,-1.8247293,-8.150685,4.457923,-5.936351,6.3528776,-7.736596,-5.2590413,11.173557,-8.404773,-5.6038394,-2.0502849,-1.4102091,-5.548984,-0.7819947,-5.858719,-1.253074,-6.6405735,5.8353834,-5.402056,7.442718,-0.60167927,0.4275392,-1.9485751,-1.4098618,-1.6917423,-1.2430235,-2.7038405,1.508626,-3.064145,-2.5787642,-4.4762444,-2.2629066,-3.973743,-3.8251183,Lạnh Lùng
561,-328.0331,106.616646,-10.7243185,21.775059,-11.564487,-12.577544,-6.867535,-14.321324,2.8292391,-13.914225,7.237809,-9.206686,1.6880196,-1.7471478,-7.863622,1.5002201,-8.558658,0.87928665,-7.2585278,-1.506436,-9.067206,1.234622,-6.8187222,-3.7788284,-4.0022497,-1.8486017,-0.21564184,13.096609,11.230566,15.456367,9.324937,4.665788,0.8899149,0.033414915,-0.46374586,0.9455522,0.3397618,2.7051563,-2.0436802,-2.297776,Vui Vẻ
514,-397.98206,80.90345,-10.129719,23.517143,-17.27447,10.772884,1.6320584,2.2038286,-5.9169736,4.601344,-0.74930155,6.290573,-12.591004,-10.498068,-3.8041,-7.8813653,-9.708017,-3.7668219,-14.264404,-6.9808135,-10.870744,-1.350385,5.9320436,15.582732,14.44906,13.459346,5.0919285,6.8918185,0.5352364,1.4527318,-0.3272595,6.855768,-2.9602141,-4.072071,-5.965857,-3.5074677,-6.78754,-4.1675754,-4.692553,-4.2157784,Vui Vẻ
235,-399.90735,106.089294,-8.284367,15.581213,-7.2694774,3.410322,-8.64484,-11.056764,-0.08947479,0.6351082,-5.5261,3.7327354,2.042387,-9.665216,1.5524656,-4.4562984,-5.5656323,-0.9174202,-3.8853223,-3.9394522,-5.7687078,-4.6860895,-6.263879,-3.6212091,-3.9313002,-3.7602699,3.5528867,7.491082,17.683558,17.233723,16.24434,7.0049133,-0.8330026,-1.3596965,-0.8596376,2.7901797,-1.0083536,-2.9774795,-8.0962,-2.4489264,Lạnh Lùng
526,-389.88187,109.811264,12.422325,9.919032,2.6946526,-9.580918,-11.628956,-16.786673,-8.915452,-8.502476,-6.160071,1.6748718,-7.9092665,12.650501,-7.424257,-6.0782504,5.4762397,-8.443745,3.2580545,-6.749561,-9.584103,2.6917765,-4.6917562,0.08014034,-5.279545,-4.752785,-3.1519504,0.7898712,-6.892107,1.6886694,-6.320942,1.7476544,-5.2894664,-1.3280175,-3.6014047,-5.4832573,-9.513746,-3.8705058,-2.2256093,5.805825,Vui Vẻ
303,-350.48492,125.54855,28.020844,3.5389493,8.626364,-7.850118,-2.8712957,-12.250789,-9.950353,-13.076292,-10.568178,-9.7178545,-5.378539,7.903134,-16.248316,11.865686,-6.40448,-0.4524535,1.9091502,-2.6421878,-8.683407,-3.370341,1.8798003,-5.4510136,-4.8264384,4.142614,-8.381165,-0.10565265,-1.4427425,-2.4641762,-6.7503123,-0.21450172,-4.0622296,-3.4419315,-2.3979928,-1.2402666,-5.0253625,0.41053036,-5.8225064,-2.1342523,Mệt Mỏi
396,-415.90277,106.304146,29.939077,27.915783,14.921565,10.270125,7.7085714,2.4356685,3.1901546,3.1703813,-0.4479731,10.089295,1.3736407,11.96851,1.3673134,5.669595,2.6654623,3.9232366,-0.07668973,5.0366573,-0.053723335,3.1925073,4.284212,0.5566146,4.091174,4.1136376e-05,3.4637578,1.8556997,0.81494176,4.3816333,0.5236561,2.7175598,0.9796293,-0.08669504,-2.3076198,-2.167271,-2.9988785,-1.5336683,-4.297125,-2.4907243,Thân Thiện
438,-314.14603,94.75882,-0.22130263,2.7140815,-24.409822,-6.3592176,-13.549461,-4.786655,-10.592567,-0.24768867,-11.674856,-3.6119833,-7.5948186,-2.4862602,-6.5773387,-5.079224,-11.895223,-2.2976768,-10.175938,3.1558335,-1.4192826,4.6788325,0.7163001,3.2413864,4.184527,3.6956217,5.2696495,2.917462,2.3658879,0.32883635,-4.5715218,-1.7969432,-5.681376,-2.2169898,-5.713584,0.19976923,-5.192463,-2.0657845,-3.6023746,-1.7499832,Thân Thiện
412,-440.12708,117.80335,-10.228339,15.278453,-12.547597,-27.123087,-13.127435,-12.564126,-22.497858,-2.9029646,-23.194399,-2.2430453,-15.233773,-3.3105998,-16.04949,-11.826426,-3.9392433,-19.377012,-9.660782,-9.345636,-15.724565,-8.439063,-9.2617655,-9.760664,-6.5376654,-7.1073065,-5.2674503,-3.823307,-7.174496,-8.308058,-7.0031347,-1.9521859,-0.6597888,5.962584,3.194908,3.5651462,-2.0299594,2.2466807,2.330902,4.2253604,Thân Thiện
330,-416.33212,98.560684,16.761248,13.181324,6.975135,7.9040403,-3.833573,0.26429114,2.1972902,-8.498936,10.596595,-7.670246,-3.1109016,15.231832,-8.496079,1.801965,-5.6150265,0.18642996,-5.266134,-1.6237894,-2.2752242,-5.090707,-2.461323,-5.5747457,-0.64057034,-5.323883,-4.471574,-4.0639224,1.6620569,-2.7265244,-5.4576955,-2.319474,-1.3115112,-5.2002845,-5.7285595,-3.7808657,-4.2615194,-3.3544285,-2.2099156,-0.8758911,Mệt Mỏi
286,-431.48535,109.76627,32.667107,29.14114,23.302795,10.372313,1.8668798,5.292886,1.0088438,8.085318,-0.04113856,13.011714,1.1939077,12.8570385,2.5630324,4.9732523,4.4395933,0.24060455,1.4192065,4.7438555,0.90312576,4.451016,2.486736,0.416678,2.943289,3.045992,-0.37011784,3.524645,-0.2152718,3.4392314,1.240207,3.523462,1.3642299,4.591915,0.9058079,-0.9964017,-1.8039504,-1.9721837,-2.8311298,-0.9786655,Mệt Mỏi
127,-347.69452,115.816246,-5.992489,42.0937,-18.924934,-1.7077347,4.6794777,-8.248286,-0.38375655,-12.759048,3.4498503,-7.7358127,-6.5577574,6.6284366,-5.70431,-4.885271,-1.2427617,-4.2505503,-4.7527785,-0.60642767,-7.732691,-0.96520877,-4.095433,3.8790915,-4.610038,5.46514,-3.196064,1.3306262,-0.5783331,-1.3160962,-1.5048612,-2.8337553,-1.2572483,1.7941148,-2.254086,-1.4520595,-2.974288,-2.1605403,-5.580862,-3.4899793,Lạnh Lùng
579,-344.5721,146.46056,-12.181029,14.21588,-13.96431,12.943981,-6.1778274,5.915938,3.578927,-7.710506,-2.3725133,15.10972,-9.172606,-8.437542,-7.4823365,-13.886705,-2.0828462,-6.195558,-5.5267873,-1.2166013,4.6973653,4.8983874,6.3452163,12.058158,5.3295245,9.038494,0.7333594,-3.3858416,-4.989546,-1.6343055,-6.6489825,-0.8980534,-4.1798925,2.0566661,-5.7155156,-1.7890981,-4.53145,-3.848578,-4.8032355,-3.3584437,Vui Vẻ
475,-407.74884,115.04962,13.492941,17.240566,-4.474952,1.5146044,-5.8305984,-8.523873,-5.992319,-8.966,3.902133,-10.23559,-1.50388,11.95925,-13.553273,4.7256894,-6.5225697,-0.7039387,-3.2372143,-5.8960476,-1.2763796,1.1387259,0.75817114,-1.4910066,-2.385799,2.2179296,-3.642171,-1.9165362,1.3679053,-0.21216275,-2.6596067,-2.7833333,-3.0966322,-1.9763734,-5.960504,-0.87028617,-4.790403,-3.7186456,-4.757958,0.45967078,Thân Thiện
232,-436.13034,89.58932,28.445208,17.595484,8.894674,-13.515627,-12.803163,-2.3512154,-25.816261,-6.549452,-9.933731,-11.125596,-5.192146,-2.6462498,-10.957663,-4.420205,-8.128582,-9.522274,-9.821897,-8.380326,-10.289669,-5.932319,-7.2351885,-4.2135625,-7.888072,-1.499797,-10.908712,-2.465075,-7.2663302,-4.993263,-6.61024,-6.492955,-5.7429576,-6.2814784,-7.364722,-6.4027176,-7.243624,-6.2441573,-7.0081363,-6.042303,Lạnh Lùng
89,-207.13365,43.654617,-64.50414,31.615145,-42.647186,7.360512,-31.893736,12.530026,17.496197,-5.989751,3.8377407,5.66898,-4.083868,5.36798,-20.506176,-11.830061,-8.760067,-17.632833,-7.416215,-11.11319,2.8481913,3.2931676,10.661653,1.0276752,8.153608,5.793252,5.8647895,9.167067,8.001499,8.730048,2.7907372,2.8145041,-2.874466,0.18231504,-3.576176,-2.5936193,-6.375561,-4.6207128,-4.4217567,-3.1463027,Cáu Giận
569,-404.29074,84.93183,-7.684113,27.336763,-7.2533417,7.2038975,5.904673,6.8069506,-2.7450907,2.8941286,-0.59758747,5.837359,-7.403748,-13.201117,-4.7999563,-5.9723544,-16.025185,-4.207948,-2.9603484,2.9129994,-3.1183736,-3.0968218,0.07541187,7.5302577,4.523011,11.465181,5.7831244,6.118817,4.0200825,4.8333707,5.2880325,9.885217,-2.3098962,-2.7263124,-5.4521036,-2.6159909,-5.878201,-3.688527,-1.5311737,0.13457116,Vui Vẻ
