,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
94,-382.8616,99.767166,-31.92056,-9.575227,-26.798035,-9.040632,-24.65152,-7.7546144,2.3959267,3.3663905,-0.29640475,-8.818627,2.1454408,-12.452238,1.0126536,-0.09327478,1.8049064,-1.7253641,0.21024281,6.174423,5.4975476,14.512279,8.2967005,8.766422,2.2753534,2.3137503,4.0655327,5.508056,6.4984,5.6047115,-0.6829956,-5.1530814,-5.239656,-4.109438,-1.7098762,-1.5009068,-6.1959963,-3.6678035,-1.3510835,1.7939204,Cáu Giận
202,-442.66592,110.6066,-0.39533085,12.283672,-5.9705586,-2.2695258,-17.740152,-19.284851,-20.297377,-14.762633,-18.760464,-15.4922495,-8.131156,-9.087538,-18.733665,-6.979453,-10.036131,-11.172372,-11.236708,-13.382957,-14.575818,-4.955831,-5.1403146,0.73091704,-7.516544,-8.0398445,-3.80332,-0.36007568,2.2186947,8.593978,5.3930006,7.1422377,3.8249328,1.4831401,-3.176602,0.31293964,-1.7848177,-5.785127,-5.2438903,0.6990181,Lạnh Lùng
418,-402.97733,81.447235,-4.5130606,2.7206748,-26.977112,-15.881904,-16.70489,-13.479797,-4.202868,-7.962139,-6.9610105,0.13191323,2.7785466,-10.734496,-4.0435543,-4.195847,-4.205991,-2.1747842,-3.0235949,-1.6890781,4.498348,7.000135,6.5430584,17.74368,13.360066,16.318577,9.016827,4.3813095,-1.4404864,-0.38846382,3.2674975,0.6834823,-3.2716272,-0.9397941,-1.8977894,-2.8988628,-3.6226215,-3.5030112,-4.175177,-1.0179467,Thân Thiện
106,-396.4746,63.638893,-30.575891,-15.03828,-25.073805,-3.0524983,-4.6394715,-4.30633,-3.9978354,-8.222843,-5.9364276,-4.9028482,0.38597667,-4.644397,0.4137944,1.4652072,-0.75059366,2.8345351,7.329037,10.671417,9.63193,9.024067,3.6512816,9.576051,4.4638314,7.0734663,0.8389844,-0.37246254,-4.629979,-3.7206976,-2.0895345,-1.0642256,-0.9319966,-2.5453525,-1.5371436,-1.6976029,-1.834976,-2.7567146,-3.4718986,1.6608331,Cáu Giận
323,-508.6576,85.359985,18.023106,14.064715,-10.582527,1.369315,-13.781748,0.95093775,-5.398078,2.807223,-6.4334903,2.0946035,-3.0923367,-6.906846,-1.3520619,-1.5672078,-3.7109072,-3.4645472,-6.507682,0.09831089,0.07529185,2.441812,0.541037,5.20142,6.258602,13.138658,10.8208,10.942464,7.9742293,4.7585998,-0.14081845,0.31666142,-2.308955,-1.868624,-4.010068,-2.4275596,-3.5406473,-2.0944662,-2.5217462,-2.571513,Mệt Mỏi
151,-531.1415,111.96596,10.66375,39.80303,-7.6434836,15.859488,3.1932912,21.522997,0.89444137,-11.248519,-14.503036,13.0303755,-8.3271,-8.913031,-2.981953,-13.431717,-9.9357395,-9.479061,-5.487345,-4.8032694,0.5232466,0.7096931,1.4234053,1.4068995,-5.1319957,8.374349,3.6746259,7.0470057,9.024485,1.3591189,1.8635244,1.2284541,-4.0248704,1.6419929,-0.9657844,-0.79646516,-1.5904753,-3.3292403,-4.678222,-4.570594,Lạnh Lùng
169,-503.42337,113.22958,10.960705,31.59629,-3.88404,5.4077315,-0.1427113,-7.334739,0.5832812,-7.562607,3.0991983,-4.893691,-4.4068775,6.5883837,-6.6819277,-5.5942388,-0.9627772,-1.9998204,-6.040097,-0.117409706,-8.3622465,-2.0248904,-3.6716545,3.6668153,-2.8686018,4.9132466,-2.5805397,0.4141964,-1.364346,-1.5816201,-1.3765708,-2.792217,-0.97253186,1.1425672,-3.5510697,-1.5657489,-4.1474547,-2.2443693,-4.8323517,-3.7749045,Lạnh Lùng
299,-515.8315,93.89149,16.811722,27.651249,6.3970327,1.579247,-9.564787,-0.6376742,2.0129085,-0.64893985,-2.1252153,-0.35325122,6.276101,4.2482576,-7.1081038,-2.7214344,0.7622403,-3.3384511,-0.69196016,-1.0186559,-6.058366,-0.32309982,-4.0354443,-3.4710643,-5.6722293,2.1616585,-6.179998,5.6571393,-7.3369107,3.409913,-4.1768303,-1.0958135,-3.6302016,-2.8873696,-1.537737,-2.1844027,-2.1338816,-2.1756382,-3.4971292,-0.14740409,Mệt Mỏi
70,-408.84927,76.267136,5.830917,14.865166,-49.955162,9.166025,-14.704359,-6.1134048,-2.1043768,-3.0720463,1.9419894,-5.015779,4.4504232,-6.0300975,0.12635107,-5.5530663,-4.5740027,-7.5316567,-4.567207,-3.203195,3.4564955,7.547723,7.567285,13.807417,13.324786,13.224085,6.9250793,6.093417,2.9413521,1.1050222,-2.538552,-3.5249207,-5.413817,-4.935264,-5.5625443,-2.1528263,-3.1749775,-1.9286227,-5.1458416,-3.3348305,Cáu Giận
122,-458.12668,120.22182,14.002329,8.372202,-6.9204416,3.6055253,-15.715177,-13.470311,-3.7183878,-7.463175,9.3465,-14.190531,-7.063837,11.955881,-16.380362,2.2828455,-10.782859,-0.37503254,-4.585636,0.25306305,-8.375907,-4.4040627,-0.32912347,3.1095684,1.3478776,-2.3583562,-1.5355984,-4.8477216,-1.0798132,-2.8765426,-5.1263533,-1.9856572,-0.99619603,-1.7260004,-4.4856615,-4.20919,-3.91976,-1.681205,-3.0222049,-1.3946911,Lạnh Lùng
76,-353.47745,64.294266,-31.209122,34.366074,-58.624184,-3.3298476,-11.145334,10.316093,-11.921854,-10.061377,6.2313313,-0.7969307,2.499445,1.0116781,-5.8430057,-0.24474266,-10.178845,-9.645398,-7.032528,-2.8809245,2.8170261,4.987835,4.690995,4.8326597,14.014343,14.966987,10.502432,4.0793834,4.136672,3.80063,-0.3985667,4.2477446,-3.4086204,-0.32494697,-2.3149238,-0.9558869,-2.57369,-2.918575,-2.396821,-4.003908,Cáu Giận
376,-414.6768,85.55267,-8.221817,17.357937,-28.964546,-0.2412333,-19.720398,1.8135082,-10.112781,-8.172971,-5.5072517,-1.6169921,-3.9054768,-8.662754,-2.0141983,-6.5152545,-7.8284545,-2.0178237,-6.4128623,-2.8630528,5.132221,8.30582,17.001797,21.218927,12.817313,7.566452,-3.5793822,-2.7586195,-0.93533087,1.6897982,-1.3257662,-3.2466416,-6.8630657,-0.83979297,-3.5323167,-2.8022099,-6.40684,-3.6367183,-3.0284429,-2.7219262,Thân Thiện
280,-529.0081,111.244705,21.201935,22.005625,5.171324,10.115428,-6.431035,-5.501833,-3.164092,-8.219814,10.278548,-10.818208,-4.491881,10.974894,-11.583403,3.3181517,-8.036167,-1.4161311,-3.649571,-4.5922666,-0.017149422,-0.7913999,-0.051322915,-4.195297,-4.1756654,-2.0872226,-5.245371,-2.14559,0.858284,-1.7720658,-4.7228265,-2.0240183,-1.3414187,-5.4986315,-7.203708,-4.625452,-5.6560693,-4.3240924,-5.1677027,-2.7184498,Mệt Mỏi
544,-436.44598,120.4344,-0.93998295,3.8635736,-13.900712,-7.557388,-4.068269,-25.166937,-5.779649,-3.1803925,3.3508277,-7.580738,-5.7552443,14.7959795,-18.729477,5.06029,-11.81218,-5.85298,3.3017774,-7.593168,-5.7834597,6.127144,-2.5910282,-0.6851476,-4.285844,-0.9170996,-5.41123,-2.5823503,0.80776983,-0.81588376,0.29072148,0.43431452,0.9248481,6.522455,-0.099215545,0.374244,2.2845244,2.3425257,-3.0575714,2.1817634,Vui Vẻ
394,-428.54288,103.07101,20.157919,19.649687,4.4858117,-6.729996,-2.7892854,-3.207053,3.7913263,-1.1531268,-3.295982,-8.980636,6.3225718,4.0712967,-8.346533,-1.631394,-6.4142094,-2.9905765,-4.362726,1.9172095,-12.476531,7.4386926,-9.654129,1.6420006,-3.4035141,-1.902494,-6.282383,3.0251887,-3.9268217,-3.8859792,-2.9348662,-2.38839,-7.417134,-1.8114505,-5.2998023,-3.5397797,-4.9113803,-1.6817641,-2.6502469,-4.122052,Thân Thiện
40,-289.7495,80.803,-4.355925,25.983295,-6.964518,-24.136978,-9.65914,-19.05404,-4.154751,-28.67814,6.9237127,-14.662216,-14.825485,9.338146,-18.379635,8.482999,-5.9771023,-0.08132799,-3.3349369,-3.331223,-8.181727,0.29003015,-9.328072,-3.323263,-6.7985063,-5.647378,-5.298901,-3.9864078,-5.5505743,-4.898914,-6.357607,-5.232082,-1.5142258,1.5068638,7.099285,10.615925,9.28031,10.970263,5.409042,7.0634627,Cáu Giận
456,-433.0245,114.291016,-6.1938014,3.5512788,-9.939062,-0.546269,-5.8945923,-16.663729,1.3301594,-11.718291,1.2463989,-11.363777,2.110846,-2.9021513,-4.9734597,-2.4889832,-6.997137,-0.7657147,-4.50163,-0.3957024,-4.0051637,-3.3200822,-3.6306257,-3.9429598,-2.3633842,0.6618069,-5.004631,8.0307045,6.949736,8.636176,4.5288296,1.4585094,3.105658,2.5688477,0.35744527,4.612916,-1.3979138,1.8494449,0.002030416,2.7186384,Thân Thiện
104,-424.16043,117.1817,-0.755311,8.435608,-29.21312,2.4966705,0.8276349,-23.990347,-5.155499,1.3525519,15.276038,-12.267226,-2.5771053,12.518836,-17.641253,4.5326023,0.51551884,-12.421729,5.331811,1.4505053,-4.7967434,8.147636,7.246571,1.9812918,4.0659623,-3.2172008,6.58009,3.0527453,3.0839067,-3.051044,-2.0444674,-4.587605,-0.41891596,-1.7208289,-7.2035346,-0.42460275,0.45246074,7.221824,2.9052722,3.1221216,Cáu Giận
550,-481.53134,103.11103,28.843998,18.523478,16.570135,3.405028,-2.7077281,6.4280457,-5.277068,8.049068,-1.4152023,6.223621,1.6642395,8.954299,1.72299,4.4692125,-0.62195367,2.8713708,-1.9827093,3.7855675,3.4391162,2.046606,2.6475127,1.8162851,1.1131464,-0.9513181,0.45936385,-0.9098962,-0.22928406,4.4465604,6.1125846,10.254089,9.538102,7.4635816,2.6693535,3.5381665,-1.6942892,3.3127105,1.478283,3.664527,Vui Vẻ
453,-485.16254,90.87512,8.84925,22.0729,-0.34435597,-8.800197,-11.273263,-1.7696937,-2.3351977,-8.160332,2.9003437,-6.9039917,0.8959186,6.1590447,-14.037281,6.152779,-9.296868,0.8854183,-4.759136,-4.448211,-3.247778,1.1361464,1.9846108,-4.6893992,-0.9113809,-0.18879871,-3.5429678,-4.029545,-0.7491377,-2.4863389,-2.7116158,-3.9555588,-3.5740848,-3.0623834,-5.6081805,-2.6798594,-3.3018997,-0.2921423,-3.426956,1.6519792,Thân Thiện
379,-528.3077,108.78675,37.332623,30.71835,14.7594595,6.53926,0.84718114,5.4183393,5.521981,3.43866,-2.7815647,11.719836,-0.82405204,12.5393715,2.2427282,4.234809,2.8955064,1.8717675,2.1077695,5.4000993,2.543754,2.523643,1.9024491,0.6505198,4.404362,1.3054535,1.710058,3.7903428,0.4073074,5.9103947,2.057893,4.420363,0.4757761,1.3809758,-2.0548763,-1.1768093,-4.0544467,-3.186065,-2.9194126,-2.062396,Thân Thiện
81,-382.28482,82.81817,-32.987038,-3.884213,-28.150219,-3.8079367,-23.608799,0.23513183,2.374659,-0.8016375,-0.87900126,-0.21989447,-1.1095574,-17.097141,4.033707,-2.8729846,1.8115436,-3.6708858,-0.16583495,1.8929566,-0.39001158,-2.3023093,4.5583873,9.465781,3.3112133,0.53921103,4.8891616,14.345365,14.811218,11.735539,5.506453,3.604545,-4.1846952,-3.222952,0.062352303,1.7352322,-4.868445,-4.2046213,-4.8085284,-2.3146107,Cáu Giận
443,-516.02655,103.80384,35.62897,30.507975,14.810594,5.9936295,5.557479,4.589154,3.5665963,4.244652,-2.920941,6.7323794,-0.38502854,10.078433,2.1005287,6.7075825,3.9898164,3.9205368,0.45102245,5.607428,-1.0733656,2.1335452,2.8484337,1.8332859,2.5082285,-1.356589,1.2003851,0.55798626,1.6392334,4.5905414,2.7815943,3.3588207,0.05573442,0.8123435,-2.8494992,-0.6253878,-3.0996282,0.12040507,-1.2870418,0.88144565,Thân Thiện
414,-476.2552,140.79492,15.43288,25.25351,-16.076477,7.2605815,-9.688234,13.640941,-2.6744585,-17.866734,-1.5158045,5.713331,-2.7802012,-3.8205476,-15.003585,-11.078234,-5.012906,-11.967977,-6.4912667,-5.900319,0.07678883,4.4467444,9.394588,7.981619,7.503602,13.783062,3.761557,5.20745,2.3634899,-0.3010634,0.35180968,-5.6094923,-8.07616,-6.4673977,-2.049142,-1.6897956,-2.134475,-5.6854057,-5.532919,-1.6098055,Thân Thiện
61,-390.7847,113.67526,-1.8269098,15.21746,-17.545185,-7.509221,-24.095016,-27.802713,-12.81209,-16.12048,-19.11943,-14.858869,-8.653862,-13.45009,-17.221886,-10.633969,-1.0064542,-7.603467,-11.3467655,-6.387156,-12.908437,-3.4801438,-6.181192,2.050497,-0.6408088,2.532454,10.493726,10.40964,5.483448,8.245481,6.066248,5.325799,-1.1430047,3.311666,-5.0399127,0.52920336,-1.550902,-6.337334,-3.00184,-0.57427377,Cáu Giận
260,-511.39386,101.406746,28.166697,12.726736,1.7274939,9.036208,-0.8583086,-2.223045,1.3303226,-3.218234,9.923875,-11.198777,2.9433596,10.520598,-7.4496427,5.98593,-5.81396,1.0502235,-2.6578095,-0.22763903,-3.2719657,3.6864607,-1.6709512,-1.9489676,0.32592642,-1.4303516,-3.588482,-0.031738073,1.9802376,-1.6972235,-5.1704917,1.6325364,-2.5345864,-2.780275,-4.390665,-1.1031272,-2.9458861,-1.6982857,-1.3806089,5.5871925,Mệt Mỏi
95,-277.2265,100.1751,-58.063282,-18.009209,-25.866707,-5.352807,-18.28267,-8.326485,-5.78634,-5.8582306,-10.817464,-10.469737,-0.3993139,-8.360787,1.5373801,-8.830708,4.351889,-11.901647,-2.792509,-7.6419187,-7.018325,-3.0214326,-2.8779113,6.1572366,5.8289247,9.417595,2.2773817,1.5567361,-1.3723599,7.7956395,6.2626033,3.8098593,-6.6187296,-4.5857806,-4.241544,-1.0439475,-4.5835958,-5.5149837,-6.163541,-1.7966275,Cáu Giận
503,-403.3567,107.881195,-0.91975355,11.720319,-2.645301,-13.018734,-7.1889696,-19.5482,-2.9424613,-10.372574,-0.2693959,-6.774067,-7.467426,16.382942,-17.56785,0.83116454,-3.4240575,-7.1501775,3.1384044,-6.725168,-3.4295442,-0.9280636,-4.550624,0.23761815,-3.5559378,1.4711686,-4.424498,-3.3811448,-0.80557734,-0.027366247,-6.2951155,-2.7505152,-3.308392,-0.09924989,-4.484745,-1.7378484,0.32513142,3.3179145,3.3336728,5.513633,Vui Vẻ
390,-472.01605,109.06238,15.139342,10.024594,-10.578398,-1.3711407,-8.573144,-9.448261,-2.7463946,-3.668946,4.2761664,-13.07297,-0.27822945,7.181486,-17.150202,4.9872646,-14.647734,1.3068649,-4.510985,-5.9689507,-5.447546,4.75346,-1.7523565,-4.378282,-0.9487391,0.17927305,-6.123249,-4.3559737,1.6448655,-1.0456921,-3.784128,-0.9899078,-0.97340345,-3.7928052,-4.857278,-1.7280616,-2.3834114,1.6108775,-1.7121425,2.629138,Thân Thiện
185,-436.8204,106.60851,3.175788,28.432943,-15.176267,-5.4101253,-13.202501,-22.870007,-17.877089,-16.882639,-20.429665,-14.506461,-8.901693,-9.855011,-17.904078,-6.1079016,-7.957471,-11.533753,-11.190938,-14.464576,-12.156271,-1.7621908,-7.4829416,-1.6112634,-3.4307008,-0.7358574,2.8908558,7.1642685,2.20856,5.758206,7.2858357,4.4215126,0.88416237,2.580542,-4.9978557,0.14263538,-2.8613093,-7.8958106,-3.3837783,0.9655468,Lạnh Lùng
2,-326.84595,98.88778,-27.531393,32.566254,-12.240296,-9.463742,-4.807814,-15.199486,2.5131776,-13.018202,3.8572905,-4.622812,-12.46588,6.9239345,-14.110276,-4.5661125,-8.087332,-0.66089284,-12.070587,0.26539952,-10.369249,-1.0724617,-6.8106184,-0.8397191,-3.7173774,1.506332,0.23028679,-0.9077438,-5.749929,-3.4582095,-2.2116952,-2.2262878,-4.2127748,-6.323465,-2.8184605,-2.148053,-2.9573424,-7.9987183,-6.29393,-2.820532,Cáu Giận
294,-498.87668,89.04317,-6.239701,14.5274315,-11.156783,-0.77848506,-4.4370666,1.5965157,-6.617065,-7.1410384,-1.2190771,-3.430232,4.373851,-15.862918,4.652185,-6.4917774,-4.2423306,-6.405529,-2.225196,-5.064412,-3.8307083,-3.1166701,-4.6009464,-0.3625795,-0.43248752,6.8018823,8.156202,10.751917,11.84687,9.074704,9.789304,8.219821,5.773833,4.773854,-0.20613104,-1.7961097,-3.4924755,-1.9862425,-5.0086412,-2.4767737,Mệt Mỏi
607,-485.774,87.31345,-6.6853366,30.786505,-24.611368,-6.8965454,-17.796593,4.4770737,-6.1028337,7.664992,3.120485,-2.6181285,2.826114,-10.465888,4.7059026,-1.4554656,-0.5270962,-8.99166,-9.114054,-5.994543,-9.052406,0.14794177,7.1614723,16.00301,18.356796,20.272293,16.569874,15.087564,8.7391,-0.88397396,-4.501482,-4.616189,-5.0778317,-1.5390127,-3.8054187,-5.0951986,-7.710888,1.4144324,-2.8980522,-7.515475,Vui Vẻ
396,-500.76285,107.20462,29.876482,26.776075,13.842316,9.363743,7.0311995,0.30891702,1.7539405,2.3922403,-0.84861004,9.628676,-0.5419032,12.210928,1.0124913,4.786651,2.4745195,3.7343233,-0.6431588,4.8877454,-0.24649575,2.574555,4.7756114,-0.3236441,4.4726014,-0.35587886,3.353404,1.7992867,0.6796768,4.185246,0.41798306,2.5032058,1.0448873,-0.28216508,-2.1911485,-2.3373992,-2.9493043,-1.7033786,-4.1904845,-2.732696,Thân Thiện
424,-455.25504,75.54335,6.591451,20.470638,-19.084637,3.937366,-18.609823,2.8856077,-7.333517,-3.4400601,-5.934429,-2.7337863,1.3861145,-7.760622,-0.0014469039,-4.644933,-6.9965124,-0.7517868,-5.3722615,-0.99577254,1.3648987,4.8423457,7.4830956,10.483802,8.18418,11.332724,7.550901,7.2419696,2.2312,-0.8461991,-2.7948477,-1.6055765,-1.2731168,-1.4285231,-2.7235851,-2.6476665,-3.4930327,-2.4202466,-3.9374683,-2.2863588,Thân Thiện
166,-449.50476,82.313614,21.738945,1.7240076,-6.1006875,-3.3561778,-4.4050903,-6.0512323,-0.62101746,-5.762397,-3.133903,-1.2218145,-0.6295751,-3.3656151,-5.1206527,-1.6600578,-4.4186993,-1.1705924,-4.1305966,-4.1539097,-2.5948055,-0.2444512,-0.43782967,6.746672,5.817514,10.099335,8.857053,2.895799,4.0640984,2.798491,1.6379799,4.6169515,-0.09125242,1.0948128,-2.2683234,-2.2731504,-1.7014445,-0.62324464,-4.037113,-1.8828263,Lạnh Lùng
551,-451.08224,93.7033,-29.097284,2.800141,-20.743938,-10.84996,-13.141523,-28.290514,-0.9684038,-15.202428,-5.651555,-14.447462,-15.530194,7.4541593,-21.637217,1.8055743,-10.027595,-9.777105,-2.2026381,-11.79328,-8.464685,-9.646187,-7.538568,-7.8069987,-4.1877856,-7.8995237,-6.686125,-6.564307,-6.6742363,-4.5514035,-9.92796,-4.726,-7.2057433,-4.3606086,-8.9612,-7.2284303,-7.2262926,-1.1192477,-1.565317,6.562173,Vui Vẻ
296,-489.4389,91.57026,23.735567,23.05514,-12.5364275,-1.8896945,-16.079252,-3.37388,-11.524429,3.4723027,-3.3837032,0.2974583,-1.2175018,-4.715854,-1.1297956,-2.4486012,-3.321672,-4.478419,-5.066822,-3.904293,1.056965,2.3510609,3.8426957,6.7508364,4.172153,5.3849564,4.634529,7.8646207,8.81,9.074724,1.5819873,0.4568392,-5.288153,-2.8587742,-2.546559,-0.63955504,-3.1068132,-4.451192,-3.4467795,-2.6398323,Mệt Mỏi
360,-561.34436,107.07915,16.034771,0.08209801,-4.790517,10.017341,5.3038044,1.3094923,0.13874751,0.04299103,6.7423067,-2.2941442,2.5544832,5.365679,-8.770102,6.4559665,-10.051621,0.78454345,-3.9623156,0.16414966,-1.6228695,5.77615,1.6840806,1.1226655,-0.28347018,-0.52977026,-3.509613,0.15166797,1.1915526,0.048847493,-2.5964072,-1.8607807,-1.4974958,-3.5887055,-3.6666093,-2.4519732,-2.5664833,-1.4914405,-3.9898994,-0.3898513,Mệt Mỏi
257,-504.82175,97.91499,29.068825,23.16171,15.598897,10.117199,4.499511,3.6724272,4.982455,8.486905,0.26917595,8.813958,4.300913,9.879461,0.50126183,5.3664684,1.2995237,3.8418472,1.8068861,3.5205822,1.3992723,5.6957808,2.5777996,1.3150219,4.0624914,0.5411641,0.6290682,1.6225755,0.590042,3.4841812,1.5697088,7.820155,1.4790496,1.6237082,-0.45051184,-0.2743923,-3.6327436,-2.539267,-1.8725362,-1.9054,Mệt Mỏi
175,-503.36752,72.62045,23.811481,19.219559,-7.848199,3.761999,-17.24251,5.221833,-7.7025967,-3.243127,-6.931698,4.4409046,-1.2854147,-2.8518941,-1.6962838,-2.5203142,-2.6612296,-2.9802744,-4.0611105,2.4049234,-1.0559949,2.8368297,5.298459,7.1113443,7.5842276,13.132627,6.351631,8.096079,3.838598,4.080735,0.8604716,0.8872889,-2.0353405,-1.1771746,-3.877935,-3.1104648,-4.2822204,-3.5202544,-4.473992,-2.827866,Lạnh Lùng
436,-475.54367,108.45244,10.248898,2.5027115,-8.063034,-2.2679336,-6.530389,-6.509934,-2.9157012,-2.813194,6.208674,-6.857048,1.389623,7.9441004,-14.906599,9.195738,-12.404854,-0.25147256,-2.555719,-5.9445558,-1.8998019,2.469234,-2.963696,-4.692075,-0.7445593,-0.6789816,-3.481058,-4.2190337,2.7590637,-1.5965154,-1.1121839,-0.22065802,0.20334606,-1.2668074,-2.312202,2.249029,3.8843608,7.106177,7.8173985,11.277953,Thân Thiện
135,-318.0345,90.08227,-10.729439,39.308056,-10.19761,-24.28431,-5.5261354,-17.93494,1.3644565,-24.229525,8.299478,-10.226094,-5.4179173,1.9048157,-15.8381815,2.3386347,-10.326647,-2.6075983,-3.0053675,-1.0685793,-6.891841,1.7196853,-2.707822,-1.4520979,-3.1562774,-0.29610682,-4.7354445,-0.33350268,-6.352709,-0.9217752,-7.208312,-2.0778039,-4.65511,-5.4290814,-3.9883325,-4.779818,-4.4593296,-4.485883,-7.6492434,-2.870143,Lạnh Lùng
268,-508.0181,113.30112,19.804817,13.19891,-5.588406,7.8280735,1.8163192,-7.6696978,-1.0039735,-8.986063,11.364681,-10.687665,-1.3682529,11.09757,-11.155823,2.3839571,-4.6381197,-0.6701001,-5.287213,-4.3143644,-6.438539,-3.5676641,4.0391216,-4.1779437,-0.80975366,-4.083739,-4.0115995,-2.8541834,-4.604561,-1.470861,-3.4757683,-2.1715093,-5.189725,-3.7402883,-4.8709407,-5.2695384,-8.04505,-3.131264,-6.8566203,-3.6567018,Mệt Mỏi
397,-479.21747,113.680275,13.616577,12.086966,-5.8127418,-8.4153595,-5.6545687,-14.168887,-4.905896,-11.168628,4.9748917,-10.625591,-3.8061051,14.286059,-17.399776,4.0918527,-8.448642,-7.731085,1.7617021,-8.6987705,-1.7221109,2.2797601,-2.061341,-5.1929846,-1.1494827,0.21550177,-5.2150207,-4.483175,3.864746,-1.0145015,-5.1514707,-1.8197109,-2.225178,-2.9938097,-6.3342366,-1.28396,-2.6118727,3.1258378,3.5333765,9.398606,Thân Thiện
391,-561.4549,88.09333,20.981276,18.917686,-2.588833,-7.205768,-11.999786,-1.3101902,-3.0668435,-0.5001985,-11.463082,4.9389653,-3.137031,-5.803739,-1.8897057,-2.737351,-1.0011659,-3.0413632,-5.191541,-1.54065,-3.9162772,-0.50126684,-4.185277,1.8875179,-0.13815175,5.0951076,4.0166564,6.721094,7.109069,8.68497,3.3496482,2.3980162,0.21086192,-0.4589217,-1.3417965,-3.5352643,-1.9072158,-1.4898168,-2.4361775,-2.8157115,Thân Thiện
190,-483.97702,89.12568,19.783495,14.4913435,-41.522446,-11.071557,-23.147467,-7.2987967,-10.613049,4.0032434,-9.312293,-6.6904025,-1.4756107,-7.0974684,-4.1077094,-5.241626,-7.157435,-7.2968554,-9.617281,-6.805508,-6.0739923,-1.5706469,1.4425547,4.4709992,2.22409,6.2608447,5.885468,7.1850905,2.8492396,5.991496,-0.76031435,0.21705283,-5.254359,-1.2847167,-1.4542803,-3.1881897,-9.110707,-3.9271898,-5.7853684,-2.9831002,Lạnh Lùng
537,-490.6171,99.13471,35.381725,34.56666,24.81866,8.281927,-8.953735,6.2640615,0.2573453,3.3907435,-4.161473,0.45949182,8.488527,11.885063,-3.1170866,5.3138003,-0.07652515,1.2135589,-0.28696868,-0.026405253,2.2391105,1.029304,1.806451,0.34345505,-0.10391659,0.05527557,-0.0792614,-0.37078023,0.17255019,2.9671605,4.759118,7.217347,3.144095,3.6376233,-1.1963611,1.145808,0.5210779,2.2357202,4.2451863,3.8000407,Vui Vẻ
225,-481.11258,125.60669,18.099886,-15.678631,-11.588288,-3.8589408,-13.557582,-8.2143755,-16.269613,-12.901604,-4.738938,-10.425202,-3.4523857,2.790067,-15.900847,-4.425675,-9.497016,-10.026469,-12.341273,-7.745298,-10.542026,-7.172747,-6.4736366,-4.233092,-6.395716,-4.1028275,-7.1234436,-5.960872,-6.711227,-3.718811,-6.479239,-5.153479,-6.567791,-4.6090875,-6.6006126,-5.3765426,-6.4474907,-5.0701632,-5.741598,-5.591917,Lạnh Lùng
463,-485.81293,137.13446,-3.4858325,33.52043,-12.635254,13.594083,-2.173062,17.302319,0.073169045,-11.80377,-0.8916452,10.338724,-5.0269237,-1.1091001,-16.840145,-10.69417,-7.098406,-11.138818,-2.5972292,-2.7938757,-0.99511737,-5.77805,1.4287444,-1.9294574,3.7026196,13.5266695,1.3152279,5.327794,-4.213142,0.17246014,2.0144057,-1.8205284,-6.937326,-6.5957856,-0.78725904,-1.2690336,0.16687053,-4.4798627,-7.45876,0.7695815,Thân Thiện
404,-478.17215,107.88903,17.774437,17.292921,-8.594432,-4.460129,-11.5524435,-16.244608,-1.9048575,-9.628265,4.562461,-11.460488,1.0348507,6.5698404,-16.03638,8.758401,-13.354618,-0.99824303,-0.0848605,-9.191599,-5.217113,3.98476,-2.4851496,-4.263153,-0.95926225,0.16424668,-6.4473557,-3.810199,2.8366604,-0.529133,-2.0594456,0.18046819,1.9544038,-0.6790592,-4.440557,-0.54331666,0.35306576,2.7146242,3.7699933,9.173181,Thân Thiện
382,-492.25714,117.5057,10.22828,27.516901,-5.2485957,-9.005597,1.7877524,1.645673,-1.4808524,-13.775164,-5.168773,-15.536006,-8.819649,-5.5727096,-11.437087,2.79334,-7.967517,0.843393,-0.15128154,0.6804545,0.44483855,-5.4974384,-5.294527,-0.9410874,-10.208156,-1.4464658,-8.345557,-2.9774814,-3.521683,-4.8608932,-2.6824214,-3.3105083,-6.1465306,-0.06743079,-6.0398517,-0.89349955,-0.5715496,1.4579866,3.5644724,5.5236635,Thân Thiện
